# =============================================
# Column 1: Equatorial circumferential radius in kilometers 
# Column 2: Gravitational mass in solar masses 
# Column 3: likelihood 
# =============================================
# =============================================
1.5301241633776477 7.51201634809802 0.0
1.5632551512720343 7.51201634809802 0.0
1.5963861391664205 7.51201634809802 0.0
1.6295171270608069 7.51201634809802 0.0
1.6626481149551933 7.51201634809802 0.0
1.6957791028495794 7.51201634809802 0.0
1.728910090743966 7.51201634809802 0.0
1.7620410786383522 7.51201634809802 0.0
1.7951720665327386 7.51201634809802 0.0
1.828303054427125 7.51201634809802 0.0
1.8614340423215114 7.51201634809802 0.0
1.8945650302158978 7.51201634809802 0.0
1.927696018110284 7.51201634809802 0.0
1.9608270060046706 7.51201634809802 0.0
1.9939579938990568 7.51201634809802 0.0
2.027088981793443 7.51201634809802 0.0
2.0602199696878296 7.51201634809802 0.0
2.0933509575822162 7.51201634809802 0.0
2.1264819454766024 7.51201634809802 0.0
2.1596129333709886 7.51201634809802 0.0
2.192743921265375 7.51201634809802 0.0
2.2258749091597614 7.51201634809802 0.0
2.2590058970541476 7.51201634809802 0.0
2.292136884948534 7.51201634809802 0.0
1.000028357067466 7.7414161555285625 10674004371.351105
1.0331593449618524 7.7414161555285625 5328634287.954328
1.0662903328562388 7.7414161555285625 5317539724.27145
1.0994213207506252 7.7414161555285625 5340764326.2831
1.1325523086450113 7.7414161555285625 0.0
1.1656832965393977 7.7414161555285625 0.0
1.1988142844337841 7.7414161555285625 0.0
1.2319452723281705 7.7414161555285625 0.0
1.265076260222557 7.7414161555285625 0.0
1.298207248116943 7.7414161555285625 0.0
1.3313382360113297 7.7414161555285625 0.0
1.364469223905716 7.7414161555285625 0.0
1.3976002118001023 7.7414161555285625 0.0
1.4307311996944887 7.7414161555285625 0.0
1.463862187588875 7.7414161555285625 0.0
1.4969931754832615 7.7414161555285625 0.0
1.5301241633776477 7.7414161555285625 0.0
1.5632551512720343 7.7414161555285625 0.0
1.5963861391664205 7.7414161555285625 0.0
1.6295171270608069 7.7414161555285625 0.0
1.6626481149551933 7.7414161555285625 0.0
1.6957791028495794 7.7414161555285625 0.0
1.728910090743966 7.7414161555285625 0.0
1.7620410786383522 7.7414161555285625 0.0
1.7951720665327386 7.7414161555285625 0.0
1.828303054427125 7.7414161555285625 0.0
1.8614340423215114 7.7414161555285625 0.0
1.8945650302158978 7.7414161555285625 0.0
1.927696018110284 7.7414161555285625 0.0
1.9608270060046706 7.7414161555285625 0.0
1.9939579938990568 7.7414161555285625 0.0
2.027088981793443 7.7414161555285625 0.0
2.0602199696878296 7.7414161555285625 0.0
2.0933509575822162 7.7414161555285625 0.0
2.1264819454766024 7.7414161555285625 0.0
2.1596129333709886 7.7414161555285625 0.0
2.192743921265375 7.7414161555285625 0.0
2.2258749091597614 7.7414161555285625 0.0
2.2590058970541476 7.7414161555285625 0.0
2.292136884948534 7.7414161555285625 0.0
1.000028357067466 7.970815962959106 21281848533.85712
1.0331593449618524 7.970815962959106 48010624736.39415
1.0662903328562388 7.970815962959106 21350923242.96939
1.0994213207506252 7.970815962959106 0.0
1.1325523086450113 7.970815962959106 0.0
1.1656832965393977 7.970815962959106 0.0
1.1988142844337841 7.970815962959106 0.0
1.2319452723281705 7.970815962959106 0.0
1.265076260222557 7.970815962959106 0.0
1.298207248116943 7.970815962959106 0.0
1.3313382360113297 7.970815962959106 0.0
1.364469223905716 7.970815962959106 0.0
1.3976002118001023 7.970815962959106 0.0
1.4307311996944887 7.970815962959106 0.0
1.463862187588875 7.970815962959106 0.0
1.4969931754832615 7.970815962959106 0.0
1.5301241633776477 7.970815962959106 0.0
1.5632551512720343 7.970815962959106 0.0
1.5963861391664205 7.970815962959106 0.0
1.6295171270608069 7.970815962959106 0.0
1.6626481149551933 7.970815962959106 0.0
1.6957791028495794 7.970815962959106 0.0
1.728910090743966 7.970815962959106 0.0
1.7620410786383522 7.970815962959106 0.0
1.7951720665327386 7.970815962959106 0.0
1.828303054427125 7.970815962959106 0.0
1.8614340423215114 7.970815962959106 0.0
1.8945650302158978 7.970815962959106 0.0
1.927696018110284 7.970815962959106 0.0
1.9608270060046706 7.970815962959106 0.0
1.9939579938990568 7.970815962959106 0.0
2.027088981793443 7.970815962959106 0.0
2.0602199696878296 7.970815962959106 0.0
2.0933509575822162 7.970815962959106 0.0
2.1264819454766024 7.970815962959106 0.0
2.1596129333709886 7.970815962959106 0.0
2.192743921265375 7.970815962959106 0.0
2.2258749091597614 7.970815962959106 0.0
2.2590058970541476 7.970815962959106 0.0
2.292136884948534 7.970815962959106 0.0
1.000028357067466 8.200215770389649 69175073042.08136
1.0331593449618524 8.200215770389649 37190514354.58044
1.0662903328562388 8.200215770389649 26594555674.684975
1.0994213207506252 8.200215770389649 15972588742.646793
1.1325523086450113 8.200215770389649 10650721649.435493
1.1656832965393977 8.200215770389649 16018726241.489487
1.1988142844337841 8.200215770389649 0.0
1.2319452723281705 8.200215770389649 0.0
1.265076260222557 8.200215770389649 5335495219.2964735
1.298207248116943 8.200215770389649 0.0
1.3313382360113297 8.200215770389649 0.0
1.364469223905716 8.200215770389649 0.0
1.3976002118001023 8.200215770389649 0.0
1.4307311996944887 8.200215770389649 0.0
1.463862187588875 8.200215770389649 0.0
1.4969931754832615 8.200215770389649 0.0
1.5301241633776477 8.200215770389649 0.0
1.5632551512720343 8.200215770389649 0.0
1.5963861391664205 8.200215770389649 0.0
1.6295171270608069 8.200215770389649 0.0
1.6626481149551933 8.200215770389649 0.0
1.6957791028495794 8.200215770389649 0.0
1.728910090743966 8.200215770389649 0.0
1.7620410786383522 8.200215770389649 0.0
1.7951720665327386 8.200215770389649 0.0
1.828303054427125 8.200215770389649 0.0
1.8614340423215114 8.200215770389649 0.0
1.8945650302158978 8.200215770389649 0.0
1.927696018110284 8.200215770389649 0.0
1.9608270060046706 8.200215770389649 0.0
1.9939579938990568 8.200215770389649 0.0
2.027088981793443 8.200215770389649 0.0
2.0602199696878296 8.200215770389649 0.0
2.0933509575822162 8.200215770389649 0.0
2.1264819454766024 8.200215770389649 0.0
2.1596129333709886 8.200215770389649 0.0
2.192743921265375 8.200215770389649 0.0
2.2258749091597614 8.200215770389649 0.0
2.2590058970541476 8.200215770389649 0.0
2.292136884948534 8.200215770389649 0.0
1.000028357067466 8.429615577820192 63847489056.6882
1.0331593449618524 8.429615577820192 21236270447.719913
1.0662903328562388 8.429615577820192 37242966369.17107
1.0994213207506252 8.429615577820192 42595291505.10776
1.1325523086450113 8.429615577820192 5337723667.302846
1.1656832965393977 8.429615577820192 5337881306.854125
1.1988142844337841 8.429615577820192 26664165589.204247
1.2319452723281705 8.429615577820192 5330852737.904576
1.265076260222557 8.429615577820192 5343438952.462864
1.298207248116943 8.429615577820192 0.0
1.3313382360113297 8.429615577820192 0.0
1.364469223905716 8.429615577820192 0.0
1.3976002118001023 8.429615577820192 0.0
1.4307311996944887 8.429615577820192 0.0
1.463862187588875 8.429615577820192 0.0
1.4969931754832615 8.429615577820192 0.0
1.5301241633776477 8.429615577820192 0.0
1.5632551512720343 8.429615577820192 0.0
1.5963861391664205 8.429615577820192 0.0
1.6295171270608069 8.429615577820192 0.0
1.6626481149551933 8.429615577820192 0.0
1.6957791028495794 8.429615577820192 0.0
1.728910090743966 8.429615577820192 0.0
1.7620410786383522 8.429615577820192 0.0
1.7951720665327386 8.429615577820192 0.0
1.828303054427125 8.429615577820192 0.0
1.8614340423215114 8.429615577820192 0.0
1.8945650302158978 8.429615577820192 0.0
1.927696018110284 8.429615577820192 0.0
1.9608270060046706 8.429615577820192 0.0
1.9939579938990568 8.429615577820192 0.0
2.027088981793443 8.429615577820192 0.0
2.0602199696878296 8.429615577820192 0.0
2.0933509575822162 8.429615577820192 0.0
2.1264819454766024 8.429615577820192 0.0
2.1596129333709886 8.429615577820192 0.0
2.192743921265375 8.429615577820192 0.0
2.2258749091597614 8.429615577820192 0.0
2.2590058970541476 8.429615577820192 0.0
2.292136884948534 8.429615577820192 0.0
1.000028357067466 8.659015385250735 69107374984.1114
1.0331593449618524 8.659015385250735 31952771651.05013
1.0662903328562388 8.659015385250735 42546506524.208786
1.0994213207506252 8.659015385250735 21272883517.366283
1.1325523086450113 8.659015385250735 31980841941.651684
1.1656832965393977 8.659015385250735 15926511832.022564
1.1988142844337841 8.659015385250735 10621179719.629725
1.2319452723281705 8.659015385250735 21341198293.430084
1.265076260222557 8.659015385250735 0.0
1.298207248116943 8.659015385250735 0.0
1.3313382360113297 8.659015385250735 5331258332.489286
1.364469223905716 8.659015385250735 5330651031.871687
1.3976002118001023 8.659015385250735 0.0
1.4307311996944887 8.659015385250735 0.0
1.463862187588875 8.659015385250735 0.0
1.4969931754832615 8.659015385250735 0.0
1.5301241633776477 8.659015385250735 0.0
1.5632551512720343 8.659015385250735 0.0
1.5963861391664205 8.659015385250735 0.0
1.6295171270608069 8.659015385250735 0.0
1.6626481149551933 8.659015385250735 0.0
1.6957791028495794 8.659015385250735 0.0
1.728910090743966 8.659015385250735 0.0
1.7620410786383522 8.659015385250735 0.0
1.7951720665327386 8.659015385250735 0.0
1.828303054427125 8.659015385250735 0.0
1.8614340423215114 8.659015385250735 0.0
1.8945650302158978 8.659015385250735 0.0
1.927696018110284 8.659015385250735 0.0
1.9608270060046706 8.659015385250735 0.0
1.9939579938990568 8.659015385250735 0.0
2.027088981793443 8.659015385250735 0.0
2.0602199696878296 8.659015385250735 0.0
2.0933509575822162 8.659015385250735 0.0
2.1264819454766024 8.659015385250735 0.0
2.1596129333709886 8.659015385250735 0.0
2.192743921265375 8.659015385250735 0.0
2.2258749091597614 8.659015385250735 0.0
2.2590058970541476 8.659015385250735 0.0
2.292136884948534 8.659015385250735 0.0
1.000028357067466 8.888415192681279 111559239783.93285
1.0331593449618524 8.888415192681279 74389116805.75223
1.0662903328562388 8.888415192681279 74377740775.21133
1.0994213207506252 8.888415192681279 42509482760.10727
1.1325523086450113 8.888415192681279 47829203731.34229
1.1656832965393977 8.888415192681279 26602270484.97938
1.1988142844337841 8.888415192681279 37281640840.109856
1.2319452723281705 8.888415192681279 10633991658.226723
1.265076260222557 8.888415192681279 15995780455.762112
1.298207248116943 8.888415192681279 0.0
1.3313382360113297 8.888415192681279 0.0
1.364469223905716 8.888415192681279 0.0
1.3976002118001023 8.888415192681279 0.0
1.4307311996944887 8.888415192681279 0.0
1.463862187588875 8.888415192681279 0.0
1.4969931754832615 8.888415192681279 0.0
1.5301241633776477 8.888415192681279 0.0
1.5632551512720343 8.888415192681279 0.0
1.5963861391664205 8.888415192681279 0.0
1.6295171270608069 8.888415192681279 0.0
1.6626481149551933 8.888415192681279 0.0
1.6957791028495794 8.888415192681279 0.0
1.728910090743966 8.888415192681279 0.0
1.7620410786383522 8.888415192681279 0.0
1.7951720665327386 8.888415192681279 0.0
1.828303054427125 8.888415192681279 0.0
1.8614340423215114 8.888415192681279 0.0
1.8945650302158978 8.888415192681279 0.0
1.927696018110284 8.888415192681279 0.0
1.9608270060046706 8.888415192681279 0.0
1.9939579938990568 8.888415192681279 0.0
2.027088981793443 8.888415192681279 0.0
2.0602199696878296 8.888415192681279 0.0
2.0933509575822162 8.888415192681279 0.0
2.1264819454766024 8.888415192681279 0.0
2.1596129333709886 8.888415192681279 0.0
2.192743921265375 8.888415192681279 0.0
2.2258749091597614 8.888415192681279 0.0
2.2590058970541476 8.888415192681279 0.0
2.292136884948534 8.888415192681279 0.0
1.000028357067466 9.117815000111822 121949028974.7249
1.0331593449618524 9.117815000111822 148601143388.68057
1.0662903328562388 9.117815000111822 79725410399.85928
1.0994213207506252 9.117815000111822 63790422780.064156
1.1325523086450113 9.117815000111822 69114180043.09703
1.1656832965393977 9.117815000111822 53248941755.667725
1.1988142844337841 9.117815000111822 21274628733.603848
1.2319452723281705 9.117815000111822 15997474675.87556
1.265076260222557 9.117815000111822 26631315976.22868
1.298207248116943 9.117815000111822 0.0
1.3313382360113297 9.117815000111822 21332153981.324875
1.364469223905716 9.117815000111822 0.0
1.3976002118001023 9.117815000111822 10668365949.601171
1.4307311996944887 9.117815000111822 0.0
1.463862187588875 9.117815000111822 0.0
1.4969931754832615 9.117815000111822 5332212786.403049
1.5301241633776477 9.117815000111822 0.0
1.5632551512720343 9.117815000111822 0.0
1.5963861391664205 9.117815000111822 0.0
1.6295171270608069 9.117815000111822 0.0
1.6626481149551933 9.117815000111822 0.0
1.6957791028495794 9.117815000111822 0.0
1.728910090743966 9.117815000111822 0.0
1.7620410786383522 9.117815000111822 0.0
1.7951720665327386 9.117815000111822 0.0
1.828303054427125 9.117815000111822 0.0
1.8614340423215114 9.117815000111822 0.0
1.8945650302158978 9.117815000111822 0.0
1.927696018110284 9.117815000111822 0.0
1.9608270060046706 9.117815000111822 0.0
1.9939579938990568 9.117815000111822 0.0
2.027088981793443 9.117815000111822 0.0
2.0602199696878296 9.117815000111822 0.0
2.0933509575822162 9.117815000111822 0.0
2.1264819454766024 9.117815000111822 0.0
2.1596129333709886 9.117815000111822 0.0
2.192743921265375 9.117815000111822 0.0
2.2258749091597614 9.117815000111822 0.0
2.2590058970541476 9.117815000111822 0.0
2.292136884948534 9.117815000111822 0.0
1.000028357067466 9.347214807542365 143237788494.50357
1.0331593449618524 9.347214807542365 132438100104.68332
1.0662903328562388 9.347214807542365 111422216181.66992
1.0994213207506252 9.347214807542365 116896064348.62775
1.1325523086450113 9.347214807542365 74486158764.05457
1.1656832965393977 9.347214807542365 58410297735.29291
1.1988142844337841 9.347214807542365 63767658278.87151
1.2319452723281705 9.347214807542365 31954913853.96534
1.265076260222557 9.347214807542365 26617251291.98832
1.298207248116943 9.347214807542365 31934992733.093227
1.3313382360113297 9.347214807542365 10679581370.222412
1.364469223905716 9.347214807542365 0.0
1.3976002118001023 9.347214807542365 0.0
1.4307311996944887 9.347214807542365 0.0
1.463862187588875 9.347214807542365 0.0
1.4969931754832615 9.347214807542365 0.0
1.5301241633776477 9.347214807542365 0.0
1.5632551512720343 9.347214807542365 0.0
1.5963861391664205 9.347214807542365 0.0
1.6295171270608069 9.347214807542365 0.0
1.6626481149551933 9.347214807542365 0.0
1.6957791028495794 9.347214807542365 0.0
1.728910090743966 9.347214807542365 0.0
1.7620410786383522 9.347214807542365 0.0
1.7951720665327386 9.347214807542365 0.0
1.828303054427125 9.347214807542365 0.0
1.8614340423215114 9.347214807542365 0.0
1.8945650302158978 9.347214807542365 0.0
1.927696018110284 9.347214807542365 0.0
1.9608270060046706 9.347214807542365 0.0
1.9939579938990568 9.347214807542365 0.0
2.027088981793443 9.347214807542365 0.0
2.0602199696878296 9.347214807542365 0.0
2.0933509575822162 9.347214807542365 0.0
2.1264819454766024 9.347214807542365 0.0
2.1596129333709886 9.347214807542365 0.0
2.192743921265375 9.347214807542365 0.0
2.2258749091597614 9.347214807542365 0.0
2.2590058970541476 9.347214807542365 0.0
2.292136884948534 9.347214807542365 0.0
1.000028357067466 9.576614614972907 190628496271.35132
1.0331593449618524 9.576614614972907 158760241301.27567
1.0662903328562388 9.576614614972907 174916971183.82938
1.0994213207506252 9.576614614972907 106083741693.9642
1.1325523086450113 9.576614614972907 106240769708.7136
1.1656832965393977 9.576614614972907 95622419268.95494
1.1988142844337841 9.576614614972907 74400829358.1908
1.2319452723281705 9.576614614972907 74484003267.62917
1.265076260222557 9.576614614972907 26570184392.665188
1.298207248116943 9.576614614972907 31932215554.991066
1.3313382360113297 9.576614614972907 0.0
1.364469223905716 9.576614614972907 5344844320.192752
1.3976002118001023 9.576614614972907 0.0
1.4307311996944887 9.576614614972907 0.0
1.463862187588875 9.576614614972907 0.0
1.4969931754832615 9.576614614972907 0.0
1.5301241633776477 9.576614614972907 0.0
1.5632551512720343 9.576614614972907 0.0
1.5963861391664205 9.576614614972907 0.0
1.6295171270608069 9.576614614972907 0.0
1.6626481149551933 9.576614614972907 0.0
1.6957791028495794 9.576614614972907 0.0
1.728910090743966 9.576614614972907 0.0
1.7620410786383522 9.576614614972907 0.0
1.7951720665327386 9.576614614972907 0.0
1.828303054427125 9.576614614972907 0.0
1.8614340423215114 9.576614614972907 0.0
1.8945650302158978 9.576614614972907 0.0
1.927696018110284 9.576614614972907 0.0
1.9608270060046706 9.576614614972907 0.0
1.9939579938990568 9.576614614972907 0.0
2.027088981793443 9.576614614972907 0.0
2.0602199696878296 9.576614614972907 0.0
2.0933509575822162 9.576614614972907 0.0
2.1264819454766024 9.576614614972907 0.0
2.1596129333709886 9.576614614972907 0.0
2.192743921265375 9.576614614972907 0.0
2.2258749091597614 9.576614614972907 0.0
2.2590058970541476 9.576614614972907 0.0
2.292136884948534 9.576614614972907 0.0
1.000028357067466 9.80601442240345 359896731563.2696
1.0331593449618524 9.80601442240345 312218302404.95044
1.0662903328562388 9.80601442240345 222484831949.56567
1.0994213207506252 9.80601442240345 185780967002.51312
1.1325523086450113 9.80601442240345 111465248706.37796
1.1656832965393977 9.80601442240345 132664190338.72612
1.1988142844337841 9.80601442240345 122257248198.39122
1.2319452723281705 9.80601442240345 37233844915.56217
1.265076260222557 9.80601442240345 53057684788.71793
1.298207248116943 9.80601442240345 31983449770.520763
1.3313382360113297 9.80601442240345 21260431375.12844
1.364469223905716 9.80601442240345 10635961634.604488
1.3976002118001023 9.80601442240345 21303763907.49129
1.4307311996944887 9.80601442240345 15970788810.607937
1.463862187588875 9.80601442240345 0.0
1.4969931754832615 9.80601442240345 0.0
1.5301241633776477 9.80601442240345 0.0
1.5632551512720343 9.80601442240345 0.0
1.5963861391664205 9.80601442240345 0.0
1.6295171270608069 9.80601442240345 0.0
1.6626481149551933 9.80601442240345 0.0
1.6957791028495794 9.80601442240345 0.0
1.728910090743966 9.80601442240345 0.0
1.7620410786383522 9.80601442240345 0.0
1.7951720665327386 9.80601442240345 0.0
1.828303054427125 9.80601442240345 0.0
1.8614340423215114 9.80601442240345 0.0
1.8945650302158978 9.80601442240345 0.0
1.927696018110284 9.80601442240345 0.0
1.9608270060046706 9.80601442240345 0.0
1.9939579938990568 9.80601442240345 0.0
2.027088981793443 9.80601442240345 0.0
2.0602199696878296 9.80601442240345 0.0
2.0933509575822162 9.80601442240345 0.0
2.1264819454766024 9.80601442240345 0.0
2.1596129333709886 9.80601442240345 0.0
2.192743921265375 9.80601442240345 0.0
2.2258749091597614 9.80601442240345 0.0
2.2590058970541476 9.80601442240345 0.0
2.292136884948534 9.80601442240345 0.0
1.000028357067466 10.035414229833995 333122496241.1192
1.0331593449618524 10.035414229833995 359896600671.9159
1.0662903328562388 10.035414229833995 354567924582.53735
1.0994213207506252 10.035414229833995 296323514583.80835
1.1325523086450113 10.035414229833995 190713275281.7182
1.1656832965393977 10.035414229833995 191132492698.31104
1.1988142844337841 10.035414229833995 143380188224.7918
1.2319452723281705 10.035414229833995 106294136529.12022
1.265076260222557 10.035414229833995 74367775323.91513
1.298207248116943 10.035414229833995 63868239770.887344
1.3313382360113297 10.035414229833995 58469812323.80119
1.364469223905716 10.035414229833995 26610369323.28047
1.3976002118001023 10.035414229833995 5328530661.181414
1.4307311996944887 10.035414229833995 21318016712.77969
1.463862187588875 10.035414229833995 5339412175.952622
1.4969931754832615 10.035414229833995 0.0
1.5301241633776477 10.035414229833995 5335000536.151624
1.5632551512720343 10.035414229833995 5338808235.456369
1.5963861391664205 10.035414229833995 0.0
1.6295171270608069 10.035414229833995 0.0
1.6626481149551933 10.035414229833995 0.0
1.6957791028495794 10.035414229833995 0.0
1.728910090743966 10.035414229833995 0.0
1.7620410786383522 10.035414229833995 0.0
1.7951720665327386 10.035414229833995 0.0
1.828303054427125 10.035414229833995 0.0
1.8614340423215114 10.035414229833995 0.0
1.8945650302158978 10.035414229833995 0.0
1.927696018110284 10.035414229833995 0.0
1.9608270060046706 10.035414229833995 0.0
1.9939579938990568 10.035414229833995 0.0
2.027088981793443 10.035414229833995 0.0
2.0602199696878296 10.035414229833995 0.0
2.0933509575822162 10.035414229833995 0.0
2.1264819454766024 10.035414229833995 0.0
2.1596129333709886 10.035414229833995 0.0
2.192743921265375 10.035414229833995 0.0
2.2258749091597614 10.035414229833995 0.0
2.2590058970541476 10.035414229833995 0.0
2.292136884948534 10.035414229833995 0.0
1.000028357067466 10.264814037264538 364786863977.0166
1.0331593449618524 10.264814037264538 375613182050.32715
1.0662903328562388 10.264814037264538 555346638205.0187
1.0994213207506252 10.264814037264538 433738265235.595
1.1325523086450113 10.264814037264538 418055106347.11676
1.1656832965393977 10.264814037264538 222540544003.25372
1.1988142844337841 10.264814037264538 169886957715.1828
1.2319452723281705 10.264814037264538 138095189865.6403
1.265076260222557 10.264814037264538 84975921897.41786
1.298207248116943 10.264814037264538 31846476562.249935
1.3313382360113297 10.264814037264538 42537408259.96484
1.364469223905716 10.264814037264538 26609906637.60839
1.3976002118001023 10.264814037264538 5325568298.430889
1.4307311996944887 10.264814037264538 26638676567.747395
1.463862187588875 10.264814037264538 5343455772.287508
1.4969931754832615 10.264814037264538 5330415693.762541
1.5301241633776477 10.264814037264538 10672696670.706322
1.5632551512720343 10.264814037264538 0.0
1.5963861391664205 10.264814037264538 0.0
1.6295171270608069 10.264814037264538 0.0
1.6626481149551933 10.264814037264538 0.0
1.6957791028495794 10.264814037264538 0.0
1.728910090743966 10.264814037264538 0.0
1.7620410786383522 10.264814037264538 0.0
1.7951720665327386 10.264814037264538 0.0
1.828303054427125 10.264814037264538 0.0
1.8614340423215114 10.264814037264538 0.0
1.8945650302158978 10.264814037264538 0.0
1.927696018110284 10.264814037264538 0.0
1.9608270060046706 10.264814037264538 0.0
1.9939579938990568 10.264814037264538 0.0
2.027088981793443 10.264814037264538 0.0
2.0602199696878296 10.264814037264538 0.0
2.0933509575822162 10.264814037264538 0.0
2.1264819454766024 10.264814037264538 0.0
2.1596129333709886 10.264814037264538 0.0
2.192743921265375 10.264814037264538 0.0
2.2258749091597614 10.264814037264538 0.0
2.2590058970541476 10.264814037264538 0.0
2.292136884948534 10.264814037264538 0.0
1.000028357067466 10.49421384469508 354382331882.39935
1.0331593449618524 10.49421384469508 496996700794.14935
1.0662903328562388 10.49421384469508 496968023184.79285
1.0994213207506252 10.49421384469508 438830232917.6582
1.1325523086450113 10.49421384469508 618517336209.1616
1.1656832965393977 10.49421384469508 402159254094.4492
1.1988142844337841 10.49421384469508 312389675247.00696
1.2319452723281705 10.49421384469508 254857634283.74078
1.265076260222557 10.49421384469508 175104425189.5152
1.298207248116943 10.49421384469508 79673805158.78299
1.3313382360113297 10.49421384469508 74298176030.08447
1.364469223905716 10.49421384469508 69084732799.79814
1.3976002118001023 10.49421384469508 31938111392.07782
1.4307311996944887 10.49421384469508 26583667550.33924
1.463862187588875 10.49421384469508 10680718889.512417
1.4969931754832615 10.49421384469508 0.0
1.5301241633776477 10.49421384469508 10631945613.511644
1.5632551512720343 10.49421384469508 10658224336.49744
1.5963861391664205 10.49421384469508 0.0
1.6295171270608069 10.49421384469508 0.0
1.6626481149551933 10.49421384469508 0.0
1.6957791028495794 10.49421384469508 0.0
1.728910090743966 10.49421384469508 0.0
1.7620410786383522 10.49421384469508 0.0
1.7951720665327386 10.49421384469508 0.0
1.828303054427125 10.49421384469508 0.0
1.8614340423215114 10.49421384469508 0.0
1.8945650302158978 10.49421384469508 0.0
1.927696018110284 10.49421384469508 0.0
1.9608270060046706 10.49421384469508 0.0
1.9939579938990568 10.49421384469508 0.0
2.027088981793443 10.49421384469508 0.0
2.0602199696878296 10.49421384469508 0.0
2.0933509575822162 10.49421384469508 0.0
2.1264819454766024 10.49421384469508 0.0
2.1596129333709886 10.49421384469508 0.0
2.192743921265375 10.49421384469508 0.0
2.2258749091597614 10.49421384469508 0.0
